,month,user_lifetime,user_intake,user_no_outgoing_activity_in_days,user_account_balance_last,user_spendings,user_has_outgoing_calls,user_has_outgoing_sms,user_use_gprs,user_does_reload,reloads_inactive_days,reloads_count,reloads_sum,calls_outgoing_count,calls_outgoing_spendings,calls_outgoing_duration,calls_outgoing_spendings_max,calls_outgoing_duration_max,calls_outgoing_inactive_days,calls_outgoing_to_onnet_count,calls_outgoing_to_onnet_spendings,calls_outgoing_to_onnet_duration,calls_outgoing_to_onnet_inactive_days,calls_outgoing_to_offnet_count,calls_outgoing_to_offnet_spendings,calls_outgoing_to_offnet_duration,calls_outgoing_to_offnet_inactive_days,calls_outgoing_to_abroad_count,calls_outgoing_to_abroad_spendings,calls_outgoing_to_abroad_duration,calls_outgoing_to_abroad_inactive_days,sms_outgoing_count,sms_outgoing_spendings,sms_outgoing_spendings_max,sms_outgoing_inactive_days,sms_outgoing_to_onnet_count,sms_outgoing_to_onnet_spendings,sms_outgoing_to_onnet_inactive_days,sms_outgoing_to_offnet_count,sms_outgoing_to_offnet_spendings,sms_outgoing_to_offnet_inactive_days,sms_outgoing_to_abroad_count,sms_outgoing_to_abroad_spendings,sms_outgoing_to_abroad_inactive_days,sms_incoming_count,sms_incoming_spendings,sms_incoming_from_abroad_count,sms_incoming_from_abroad_spendings,gprs_session_count,gprs_usage,gprs_spendings,gprs_inactive_days,last_100_reloads_count,last_100_reloads_sum,last_100_calls_outgoing_duration,last_100_calls_outgoing_to_onnet_duration,last_100_calls_outgoing_to_offnet_duration,last_100_calls_outgoing_to_abroad_duration,last_100_sms_outgoing_count,last_100_sms_outgoing_to_onnet_count,last_100_sms_outgoing_to_offnet_count,last_100_sms_outgoing_to_abroad_count,last_100_gprs_usage
sms_outgoing_to_abroad_count,0.028006121518160582,-0.03409486324896992,-0.034661886846664144,-0.20745632500224426,0.1698049362545332,0.29255256793545253,0.13181366956435311,0.2910039095190062,0.020251662035056316,0.14719290758171452,-0.15103480687279874,0.15184377966115348,0.1984719242105493,0.20299251732773513,0.22218950035947096,0.2078856250736221,0.22998345063761838,0.20805632215616396,-0.14809622556690852,0.5178495509168581,0.4894010395579352,0.4895776311188765,-0.1480962255439412,0.08421855078859632,0.0930843457482636,0.09542365004953231,-0.148096225528153,0.6627187711513713,0.6311507823362971,0.6331212787470781,-0.1480962255985533,0.353181141197085,0.38556059511379265,0.49826561447320067,-0.31717927639716936,0.14799467688119744,0.11183535098740063,-0.3171792765721552,0.2155522466415787,0.21716266259837094,-0.3171792765838354,1.0,0.9845909451615977,-0.31717927671956697,0.29177928041111345,0.17740332868276754,0.649729547117777,0.25167450701524735,0.02075953149187788,0.020622332138311637,0.006849856565635049,0.011291964493169288,0.23691886393431574,0.26065609801022654,0.20936928786808112,0.42861492851319266,0.15723293678725694,0.5264412102836737,0.3338137535558602,0.1963088478442162,0.268332053210688,0.7363267042379512,0.01793761854374462
sms_outgoing_to_abroad_spendings,0.023996134858534964,-0.03153883580580388,-0.037906759458194196,-0.20476229622097603,0.17296233297741836,0.2919963646800121,0.12961806803182527,0.285917080989687,0.020760684562609315,0.14698206220071197,-0.15120473150144606,0.1528308937189482,0.19862777336044143,0.20033427367796297,0.22045366139672137,0.2066344807699948,0.22841807165298939,0.2061644751431318,-0.14636197939100318,0.5096092091085868,0.4840332002329556,0.4841580475087812,-0.1463619794061452,0.08471777067310741,0.09542527029338266,0.09744025207243998,-0.14636197941574264,0.6488190226056203,0.6230076040459965,0.6247730768883273,-0.14636197953970398,0.35087611724903234,0.38885236190128675,0.5029313883700361,-0.31431726567782464,0.1483730605867317,0.11180999019839587,-0.31431726587638437,0.21617929337991793,0.21804271731870148,-0.3143172658726006,0.9845909451615977,1.0,-0.3143172659948093,0.2846868504506538,0.17523349161886412,0.6359281413236809,0.24767024215675026,0.02130858397416798,0.021178234865063296,0.0067393354247312146,0.0077001750258344,0.23549624772923677,0.2587399588833502,0.207880966074306,0.423890634956261,0.1579790016765761,0.5194664153714587,0.3313185962636701,0.19572644197543856,0.26722144479730453,0.7259121009727513,0.01929757062593292
sms_outgoing_to_abroad_inactive_days,0.08121899295446301,0.16717889377772746,-0.031619289345057276,0.6549311200949265,-0.334739981259943,-0.674476832563318,-0.37806342372126184,-0.8216110401188463,-0.14528380841599836,-0.35443163023135166,0.41581858070063066,-0.39947197822717223,-0.4956404055652116,-0.5327077181540513,-0.509465594340958,-0.5436408292756044,-0.4792845472967054,-0.5053690993304532,0.47602846079453487,-0.1601657964179405,-0.15227440017732233,-0.1524160293938605,0.47602846099461066,-0.492112342602161,-0.4809998382276435,-0.48231375268873317,0.4760284611530287,-0.23309240634562509,-0.21074920777044348,-0.2117397059172804,0.4760284615242122,-0.8653602223665665,-0.7967468104425701,-0.7147098824914155,0.99999999981763,-0.4170726004973131,-0.367874671541394,0.9999999999136141,-0.7362722156833376,-0.7271509999346155,0.9999999999846425,-0.31717927671956697,-0.3143172659948093,1.0,-0.5718739907596161,-0.1680941317005966,-0.28336731186379743,-0.09904687339565997,-0.14565691957568883,-0.14597156935401676,-0.09494753639566265,0.15387794669971855,-0.5505929249828069,-0.587520568856473,-0.5398036081652856,-0.20042670265336598,-0.5217462999876142,-0.2726977630127999,-0.8317566724214538,-0.45256811164292116,-0.7557794268940166,-0.3887838908373191,-0.15310238116318334
sms_incoming_count,-0.2117661216813721,-0.19372074518157772,0.10382366313778973,-0.5027608880068695,0.21882826665008753,0.6511190641144793,0.41179642174654724,0.5636880096920407,0.1932213493166442,0.4384330789420326,-0.47210089399316224,0.4981203245040809,0.5564625598889846,0.6449336078227033,0.5796369798123513,0.6241936722150683,0.5413670955633219,0.5691351185428224,-0.49316149157317307,0.23811277182260765,0.21415378509741242,0.21403262765680017,-0.493161491599355,0.5606724266078288,0.5118113396332236,0.5143808361283521,-0.4931614916109784,0.31660209241115006,0.2808705143197125,0.2817577921128622,-0.4931614918337884,0.5919633214549842,0.5230079974578139,0.5176768697189863,-0.5718739903943163,0.25073704701912514,0.22095601710107535,-0.5718739907170446,0.45060781628176505,0.43300779215131446,-0.5718739907798296,0.29177928041111345,0.2846868504506538,-0.5718739907596161,1.0,0.23784401551937587,0.3897417875448638,0.16844995447837072,0.19454311116859432,0.19498930362109973,0.13876927453160123,-0.2790205929127283,0.5623018336117059,0.5739591115759545,0.6036832573082134,0.22246567866093903,0.5472998862168672,0.2939736648589511,0.5794392442368134,0.30226346068911814,0.4850998373273221,0.30082280041859183,0.19777157471451243
sms_incoming_spendings,0.03591787649046434,-0.039510064721616986,-0.018300671569149506,-0.1311219914714018,0.05921193848889341,0.17528447646878723,0.08342168963525146,0.15507343316595174,0.0576013372885628,0.11265732276000028,-0.11346402536411401,0.13112940158008418,0.14979438079683946,0.13330047750938454,0.12842870877198104,0.1316651707948192,0.1228644005972032,0.11841662424243853,-0.109657941258191,0.13921915038598648,0.13491055304531255,0.135170052926164,-0.10965794216904547,0.09751419004896447,0.09595770501425996,0.09771190558695403,-0.10965794292022651,0.16184172423079127,0.1566174258604015,0.15565423256645655,-0.1096579435540617,0.18545355498402935,0.20193291543038802,0.2710241703028399,-0.16809413127871806,0.06049472837585343,0.03974984961650175,-0.16809413153285183,0.11686390956343708,0.11603279086722806,-0.16809413144748384,0.17740332868276754,0.17523349161886412,-0.1680941317005966,0.23784401551937587,1.0,0.22342549366869335,0.6681507851967446,0.05789550514093399,0.05772616943350811,0.03874001885584555,-0.0020874463021622047,0.17001419622670522,0.17334447582439863,0.13402871353805237,0.1276915322138746,0.1208051051809482,0.13365231864269195,0.17643570822853324,0.08489475589111163,0.13653002245802626,0.15926524551763674,0.0678270397363029
sms_incoming_from_abroad_count,0.037448616414066875,-0.0593037011420976,-0.044156589979595894,-0.21280136567167182,0.2006978945808218,0.2833640411282134,0.1928601296165332,0.29038994602317236,0.01667003980498099,0.12849263473161612,-0.1279979468298724,0.12817333357779712,0.1802512255933124,0.23911448007434302,0.2565773454079141,0.23821463294551767,0.26601486687358344,0.23991863220579887,-0.18472336855167923,0.5139525891313219,0.47451639741193136,0.47444117911765404,-0.18472336856264532,0.12994503478181368,0.13007178144897286,0.1328463235257019,-0.18472336857468885,0.729063256434738,0.6299080850398214,0.6319850067506778,-0.18472336866490918,0.27654329924441384,0.2923612110380522,0.3952912685055637,-0.28336731111583796,0.11796339592838374,0.09295829011895176,-0.2833673113025302,0.174618067104996,0.1738387660514003,-0.28336731148171457,0.649729547117777,0.6359281413236809,-0.28336731186379743,0.3897417875448638,0.22342549366869335,1.0,0.3271150694117212,0.01715986911139891,0.01689210713817894,0.00441258263440225,0.019268254086195733,0.21454891676324572,0.24793899649862053,0.24959224997998702,0.4418204652194963,0.1994684603894508,0.5713100166583182,0.28303837393611014,0.17746194047429378,0.22887741125533784,0.5736164301981317,0.019097765756764133
sms_incoming_from_abroad_spendings,0.05818028116854268,-0.043892000198627906,-0.02955213307408022,-0.08845576856488759,0.06248691524014452,0.09835252509536047,0.05285891928563271,0.09258854517972874,-0.003972288440598864,0.03992177154120044,-0.03806579966345651,0.039922931323966515,0.059923748245758045,0.08287988029161009,0.08391547421256819,0.08027483244179671,0.0868489437303154,0.07973159552581491,-0.07183770772991728,0.1969173580654098,0.1865514300303321,0.18685240128096833,-0.07183770643989301,0.046851992157883396,0.04102545081181953,0.046359686114555994,-0.07183770540820882,0.23911127573731344,0.22740028369071058,0.2267026658852699,-0.07183770481689962,0.10164986712684407,0.10787349105533839,0.13678405550371642,-0.09904687400294225,0.04465408629627106,0.03683273132370982,-0.09904687388210429,0.055527562778046054,0.05576137354819624,-0.09904687369232607,0.25167450701524735,0.24767024215675026,-0.09904687339565997,0.16844995447837072,0.6681507851967446,0.3271150694117212,1.0,-0.003956701044282984,-0.004010518561713509,-0.005422747330733059,0.05036749052804723,0.07355610540822727,0.08255314547898442,0.08047985156422327,0.16832205977317924,0.06749037771865898,0.18659333893679145,0.102731187592209,0.06990931507377554,0.08112794304272047,0.20853362767012643,-0.004554864714587044
gprs_session_count,0.006456919652824355,-0.08524501597143794,0.030058952250621083,-0.1308653456892862,0.04108612178072238,0.19895866510335286,0.07590254297626299,0.13375838107241494,0.9995205147599998,0.13286470362165964,-0.13884381655687006,0.17607349045526263,0.1557492910304719,0.1366871989466313,0.1065921187666422,0.12760525587120275,0.09481082010317451,0.11184989269301687,-0.0974688383977842,0.01714701607610476,0.016410751568734554,0.01652861107931752,-0.09746883838229799,0.1013173874062484,0.08729849394047764,0.08823649806323577,-0.09746883842207853,0.01844529729407877,0.01115287433610181,0.01085128044605891,-0.09746883849327494,0.17870272722813377,0.15204873453639187,0.13376727591962478,-0.14565691956352395,0.1039239519469529,0.07232090931547092,-0.14565691964964553,0.13397222232877137,0.1306106584978791,-0.14565691953188475,0.02075953149187788,0.02130858397416798,-0.14565691957568883,0.19454311116859432,0.05789550514093399,0.01715986911139891,-0.003956701044282984,1.0,0.9986835903768567,0.7768545540756776,-0.40041241539283967,0.18303056759175582,0.1697726668075621,0.1194031285323134,0.031079677063751983,0.0980716129347102,0.028428199311442973,0.16594040033679125,0.11356911865317644,0.1270277798828674,0.03848641996524984,0.740745304381062
gprs_usage,0.0056920215830172744,-0.08501470812800628,0.029883873594573916,-0.13075438572491407,0.04121362936477002,0.19831188624220494,0.07602946081786217,0.13403181906863626,0.9982203090133562,0.1327637660379853,-0.13851993483289995,0.1759877299892512,0.15565055606327396,0.13611521644935917,0.1058931420929079,0.12703281629175148,0.09422843251149442,0.11130222401922107,-0.09687303428348815,0.01704291117771848,0.0163241091990702,0.016441840335822373,-0.09687303420843162,0.10086435766432869,0.08670626724651419,0.08764373943700901,-0.09687303419353333,0.018272349841155305,0.011009317814928279,0.010706991077424205,-0.0968730342395837,0.17850193192117714,0.15194700263145725,0.1337844511992073,-0.145971568936536,0.10346504808337528,0.07194664036973315,-0.1459715692893137,0.1340801465142957,0.13075016518524418,-0.14597156959629246,0.020622332138311637,0.021178234865063296,-0.14597156935401676,0.19498930362109973,0.05772616943350811,0.01689210713817894,-0.004010518561713509,0.9986835903768567,1.0,0.7760505138000712,-0.4007410973560341,0.18253407545564004,0.16934275324763354,0.11890141545903198,0.030923962466550527,0.09754105796534482,0.028181072740375283,0.16594740887519185,0.1135116700995193,0.12732204690655735,0.03827466521520813,0.7417824957077405
gprs_spendings,-0.007881504318752095,-0.0721904756931017,0.03539412883060413,-0.08056691541440357,0.007580149270599852,0.15908284289057842,0.060635437085817014,0.0972307434521465,0.775206938435882,0.09372348610665873,-0.09222196176129369,0.12214843722715187,0.12560834030403126,0.0936823267858062,0.06873364997707249,0.08396801082307459,0.05863828243599575,0.07094574586562076,-0.05772273926305165,-0.0006308206215471603,-0.001293704367944393,-0.0010861246452293749,-0.05772273812388997,0.0880760218844186,0.0690782336483613,0.06907107158161353,-0.057722737216388806,0.004943939371500075,-0.002432378517607717,-0.0026400730826157326,-0.05772273665069034,0.12175914419354701,0.1044806100562826,0.09382895828364929,-0.094947536960808,0.0696005110823437,0.06537229195698306,-0.0949475368283455,0.09400577133977495,0.09159673681298311,-0.09494753663178156,0.006849856565635049,0.0067393354247312146,-0.09494753639566265,0.13876927453160123,0.03874001885584555,0.00441258263440225,-0.005422747330733059,0.7768545540756776,0.7760505138000712,1.0,-0.3092202668662264,0.11350757934197148,0.10742627714286844,0.06975124586858182,-0.004675195528084748,0.06142816146211778,-0.004263391582620889,0.10988008931749323,0.07536636651884776,0.08794335680840033,0.005786259826185688,0.5722225464247688
gprs_inactive_days,0.8209369784716619,0.1329738198408303,0.0293609723944087,-0.01921104838454954,-0.07037412793110435,-0.1506923067058037,-0.02116143174232483,-0.10952927413037891,-0.400296301318171,-0.02339249135119265,0.0908613692044195,-0.0654276100456098,-0.1309278882496881,-0.12315430145568909,-0.11463231000398112,-0.12616353665868205,-0.09926796361232271,-0.1062120710741661,0.02527765929191989,-0.0011735744079047982,-0.0024261692772966402,-0.0019305682180367951,0.02527765948062736,-0.13579955897930354,-0.11858379429639608,-0.11946445675379933,0.025277659587109383,0.0170502407524512,0.011735932785298407,0.013321914291331704,0.02527765971163489,-0.12685516557890628,-0.1158302804022158,-0.10378535827062645,0.1538779465444077,-0.07542206152109684,-0.07767842127373031,0.1538779465874773,-0.11287258346666273,-0.10737131056738622,0.15387794668692228,0.011291964493169288,0.0077001750258344,0.15387794669971855,-0.2790205929127283,-0.0020874463021622047,0.019268254086195733,0.05036749052804723,-0.40041241539283967,-0.4007410973560341,-0.3092202668662264,1.0,-0.10033204569418465,-0.1384166660192756,-0.1347915629804516,0.012818978725542376,-0.13140016119483197,0.015386094556356934,-0.14507004633258933,-0.09761755378906956,-0.12248506565044434,0.008685747712099097,-0.4990176874473499
last_100_reloads_count,0.008628335387457697,-0.14278287011928792,0.05294591251946826,-0.49957380761025055,0.23385302861643628,0.7232346746816972,0.2935932977071361,0.4901613820831465,0.1813201028098912,0.6814404047124416,-0.7732540287027194,0.7438889441718853,0.7392050253383446,0.6544675216757044,0.6276342443486633,0.6568703029934763,0.568264139307321,0.5833450237875454,-0.45362056650284316,0.20763181674576167,0.2013641672073041,0.2014732622890018,-0.45362056653731114,0.54114347246696,0.5468716259696512,0.5468218005974453,-0.45362056652559096,0.24787114545910036,0.2454813554152211,0.24546546489422613,-0.4536205667431812,0.6223622172264764,0.5281279069805725,0.4618125388235425,-0.5505929241572013,0.2581258871684614,0.18960904599877806,-0.5505929245293302,0.4490111824972087,0.44506807304252294,-0.5505929247410498,0.23691886393431574,0.23549624772923677,-0.5505929249828069,0.5623018336117059,0.17001419622670522,0.21454891676324572,0.07355610540822727,0.18303056759175582,0.18253407545564004,0.11350757934197148,-0.10033204569418465,1.0,0.9355585271819034,0.7352582787568375,0.24842828564894623,0.6654078548638035,0.30243970079263016,0.655371293074393,0.3144245227385246,0.5190625991014368,0.29161079170418797,0.20964858632041003
last_100_reloads_sum,-0.04492716136232517,-0.20338395219619707,0.03929611701795352,-0.5115845152091562,0.3545241224543699,0.7744258048112743,0.3689190119065308,0.5267591757929904,0.1685645845585146,0.5903270038861559,-0.6839336154271739,0.656692933919508,0.7431127547507972,0.6864122718653408,0.674982953303592,0.6972533506841417,0.6212101532781684,0.6320784155031705,-0.4928293707349433,0.23418623150610085,0.2292305775494511,0.22923524978160179,-0.49282937066736915,0.5591037458557545,0.578350752672046,0.5753827698081432,-0.49282937066932975,0.2790141566012207,0.2784959986531797,0.27852913433805737,-0.4928293708938022,0.6398176942945466,0.5677035660791504,0.5022706319995893,-0.5875205683383862,0.26328717466693524,0.1842336243145138,-0.5875205685299117,0.49155988805872053,0.48837296472175123,-0.5875205687957785,0.26065609801022654,0.2587399588833502,-0.587520568856473,0.5739591115759545,0.17334447582439863,0.24793899649862053,0.08255314547898442,0.1697726668075621,0.16934275324763354,0.10742627714286844,-0.1384166660192756,0.9355585271819034,1.0,0.7885748781668898,0.2831789035233097,0.7142315717116717,0.3442714441111616,0.6774511642151348,0.31605975909514483,0.5596477201014245,0.3225348728021659,0.19762577412118412
last_100_calls_outgoing_duration,-0.06683279673900912,-0.2130262543398927,-0.08109222713896079,-0.5343627268218055,0.32640693940117665,0.8015257472636359,0.47123875116746966,0.5135524639597139,0.11928364991800994,0.44948120015467286,-0.5017911814942666,0.5201216729590386,0.5948766408213765,0.827768809357334,0.8432223837934013,0.8831902094403798,0.7823581050394507,0.8190367874641374,-0.5980532802532827,0.24032908001601655,0.23319663747374264,0.23333316703218734,-0.5980532802363128,0.7465797914866468,0.7638688179511557,0.7721725657060907,-0.5980532802363128,0.27587420848033745,0.27978713490839563,0.28016245655913613,-0.5980532805052008,0.5362464505642087,0.45419443915659746,0.4491317098905833,-0.5398036074856045,0.23723968689859554,0.18736952988941769,-0.5398036077971156,0.3971929901858914,0.3889428082503205,-0.53980360791274,0.20936928786808112,0.207880966074306,-0.5398036081652856,0.6036832573082134,0.13402871353805237,0.24959224997998702,0.08047985156422327,0.1194031285323134,0.11890141545903198,0.06975124586858182,-0.1347915629804516,0.7352582787568375,0.7885748781668898,1.0,0.30521342577451105,0.9292047295170792,0.36382307561815086,0.5850091822760214,0.2992155072072949,0.4734354131906566,0.2699784203952928,0.15866766835143514
last_100_calls_outgoing_to_onnet_duration,0.032348569584243106,-0.024911185682158426,-0.048952170101020806,-0.18091274178276887,0.19644455116440934,0.2815462914329336,0.13825824357126698,0.18875012364822147,0.03073704097323042,0.14054085640023922,-0.14926696467839154,0.14838259524735564,0.18621222034349053,0.25196345696739686,0.29517730605019626,0.2715411854407106,0.2974798469192339,0.2662233262889105,-0.1835241847662483,0.6640780764352531,0.7036899617649502,0.7038408318596499,-0.18352418473720866,0.13463746744322727,0.14933340631411335,0.15240721420050893,-0.1835241847278856,0.5503796519194645,0.6060315780255369,0.6024698446306225,-0.18352418484620406,0.19808803526253776,0.20371750725172688,0.26469545495748564,-0.2004267026561847,0.09776649702411906,0.05248928805215319,-0.20042670268822582,0.11883853196072652,0.11888257153174868,-0.20042670267830856,0.42861492851319266,0.423890634956261,-0.20042670265336598,0.22246567866093903,0.1276915322138746,0.4418204652194963,0.16832205977317924,0.031079677063751983,0.030923962466550527,-0.004675195528084748,0.012818978725542376,0.24842828564894623,0.2831789035233097,0.30521342577451105,1.0,0.22755536373311303,0.7850357456106679,0.20971868819625658,0.12824498617294056,0.14843956779667683,0.5470641317633204,0.025593847206702762
last_100_calls_outgoing_to_offnet_duration,-0.07729219999915733,-0.1828929820357714,-0.10527278865204284,-0.50100096560496,0.2928589430779038,0.7452814980764388,0.43658821655617475,0.4931273015912804,0.09840844984602626,0.41283817298676256,-0.4607825101435943,0.47462962437121425,0.5420456235339215,0.7683920993642277,0.792040746894167,0.8189931527060735,0.7207014381245878,0.7507491606570196,-0.5551563904169499,0.17056582004746498,0.16616728825926658,0.16628015219209213,-0.5551563904117774,0.8039426680613607,0.8324133511726836,0.8412231358384641,-0.5551563903943676,0.20189749168676097,0.198077371797613,0.1983696674946114,-0.555156390592501,0.5205665625357375,0.43976082050428633,0.41218555897358394,-0.5217462993137657,0.24601107549030668,0.2090972755071921,-0.5217462995107695,0.41354623070403473,0.40598023512317294,-0.521746299899106,0.15723293678725694,0.1579790016765761,-0.5217462999876142,0.5472998862168672,0.1208051051809482,0.1994684603894508,0.06749037771865898,0.0980716129347102,0.09754105796534482,0.06142816146211778,-0.13140016119483197,0.6654078548638035,0.7142315717116717,0.9292047295170792,0.22755536373311303,1.0,0.27352458654972606,0.5694335336895898,0.3086446101190248,0.49062999843422717,0.21282438302356455,0.1366223259452501
last_100_calls_outgoing_to_abroad_duration,0.03338063215354774,-0.029182329363688194,-0.06749449456403267,-0.23147930723095675,0.21965811463325866,0.34208512621221693,0.18206390014133023,0.2566490834077131,0.0280933443709571,0.16688055843203198,-0.18076666090518317,0.17870576414967784,0.2244666279816364,0.31289719681277606,0.3469591098471234,0.32489714239379264,0.3474646423130653,0.31657938463897306,-0.2275821221536459,0.5752544539666802,0.5611664779969212,0.5612658002532832,-0.22758212210093418,0.17738951925864807,0.18792311299832934,0.1903181550414901,-0.2275821220572575,0.6870004924985469,0.7332703012579453,0.7356246054563389,-0.2275821221603044,0.271771029288081,0.27723296833212746,0.3550265116447229,-0.2726977627406191,0.14198816809946607,0.09446721561771085,-0.2726977630090785,0.17021124835574122,0.1709862424725773,-0.2726977627795364,0.5264412102836737,0.5194664153714587,-0.2726977630127999,0.2939736648589511,0.13365231864269195,0.5713100166583182,0.18659333893679145,0.028428199311442973,0.028181072740375283,-0.004263391582620889,0.015386094556356934,0.30243970079263016,0.3442714441111616,0.36382307561815086,0.7850357456106679,0.27352458654972606,1.0,0.2892628124675858,0.17935457855492193,0.21162421043684038,0.671273454260198,0.027044167282149215
last_100_sms_outgoing_count,-0.04932390244374245,-0.2085603893015308,-0.04958403998100026,-0.52630153706549,0.23954708389636775,0.6904518255308405,0.3864713208055784,0.7564589914302593,0.16543240048827562,0.38787224404297876,-0.44367407634800365,0.4440882000246247,0.5111799333899497,0.5536343380639881,0.4840952972485784,0.5246898168845004,0.448193154852261,0.4764940219461864,-0.41925101116388386,0.1565639930049026,0.14755468329421106,0.14764964468302189,-0.4192510111440127,0.4879016350916502,0.46770157898257764,0.4689685881395677,-0.41925101114207647,0.24284097031099122,0.21546848945713667,0.21675138464644766,-0.4192510112523099,0.9236927554546205,0.8426801276798632,0.6887235996768377,-0.8317566710566289,0.42433553170143895,0.3726260344001685,-0.8317566716638519,0.7830898850112762,0.7707754633597282,-0.8317566719879055,0.3338137535558602,0.3313185962636701,-0.8317566724214538,0.5794392442368134,0.17643570822853324,0.28303837393611014,0.102731187592209,0.16594040033679125,0.16594740887519185,0.10988008931749323,-0.14507004633258933,0.655371293074393,0.6774511642151348,0.5850091822760214,0.20971868819625658,0.5694335336895898,0.2892628124675858,1.0,0.5108596145877767,0.9067695758095478,0.4368259513598472,0.19987675683344705
last_100_sms_outgoing_to_onnet_count,-0.038470944567433454,-0.12799045660695432,-0.05218566679594646,-0.2818974744707879,0.1345955552748893,0.3363989052457303,0.20863763977613434,0.41358493514740047,0.11369489962513227,0.19690168950314602,-0.22129337632366375,0.2167201424351966,0.23853275793922263,0.2906633513134097,0.24020207609858937,0.27105421922841516,0.22401079068718893,0.2501903695296944,-0.22165659986267225,0.09234537698755374,0.08045440099185391,0.08055671375352262,-0.22165660002290963,0.2732651116269121,0.2429774100784795,0.2549647184851871,-0.2216566000990596,0.14556633433477012,0.13088255970712248,0.13093470583247785,-0.22165660035672805,0.4823459748665171,0.46168978322318055,0.38601123370385493,-0.4525681110905259,0.817654807593527,0.739656598002811,-0.4525681114131437,0.38176490485002645,0.3808904843900728,-0.45256811159534727,0.1963088478442162,0.19572644197543856,-0.45256811164292116,0.30226346068911814,0.08489475589111163,0.17746194047429378,0.06990931507377554,0.11356911865317644,0.1135116700995193,0.07536636651884776,-0.09761755378906956,0.3144245227385246,0.31605975909514483,0.2992155072072949,0.12824498617294056,0.3086446101190248,0.17935457855492193,0.5108596145877767,1.0,0.4333334768964078,0.2597346298173174,0.13051270430568138
last_100_sms_outgoing_to_offnet_count,-0.050087488185180974,-0.19222234801575985,-0.05606038615608539,-0.46883234889480113,0.21329572621776777,0.5972725492834172,0.3456528210590174,0.6934310834064534,0.12710735088058503,0.3109531715685526,-0.3571840234105252,0.35192202820038915,0.41708204142686434,0.46048942223232897,0.3884774451651951,0.4255800312689119,0.36142063419740034,0.3874443194433037,-0.35663133130413904,0.09988242075659398,0.09712476468180714,0.09714726159677145,-0.35663133128444663,0.4212298543097811,0.40716412724400153,0.4042650914172016,-0.35663133126096364,0.17669297566963432,0.1492593357291121,0.15044046429412214,-0.35663133137961506,0.8383584331729996,0.8279550475656827,0.6363937443271145,-0.7557794255533079,0.3599881481377801,0.3212335221154555,-0.7557794262218472,0.8770474603643827,0.8637111945927437,-0.755779426424889,0.268332053210688,0.26722144479730453,-0.7557794268940166,0.4850998373273221,0.13653002245802626,0.22887741125533784,0.08112794304272047,0.1270277798828674,0.12732204690655735,0.08794335680840033,-0.12248506565044434,0.5190625991014368,0.5596477201014245,0.4734354131906566,0.14843956779667683,0.49062999843422717,0.21162421043684038,0.9067695758095478,0.4333334768964078,1.0,0.3553337498331316,0.15463615163567745
last_100_sms_outgoing_to_abroad_count,0.031785173627410894,-0.04169006174816702,-0.0683617261382272,-0.2464304828905792,0.20387380124161492,0.3311109776068815,0.16640236837977876,0.3520372639581389,0.03787950315206848,0.15978497831863644,-0.1718836241988209,0.1629238525005635,0.20995453524821764,0.23333668884923062,0.2469406684385565,0.23832909429269872,0.24906114225635956,0.23369306946818513,-0.17542299036363113,0.41757744886064496,0.39590877241776545,0.39604453468126566,-0.17542299035238026,0.1327701322960902,0.14092924520467845,0.14386212615116048,-0.1754229904009616,0.5582613335633463,0.5210538161542352,0.5222527888915651,-0.1754229905354904,0.4171214898789175,0.42929117300390257,0.48864274952830766,-0.38878389031384675,0.2061755252141309,0.16153913397019348,-0.3887838906250231,0.2966215115177354,0.29847785859697173,-0.3887838905568228,0.7363267042379512,0.7259121009727513,-0.3887838908373191,0.30082280041859183,0.15926524551763674,0.5736164301981317,0.20853362767012643,0.03848641996524984,0.03827466521520813,0.005786259826185688,0.008685747712099097,0.29161079170418797,0.3225348728021659,0.2699784203952928,0.5470641317633204,0.21282438302356455,0.671273454260198,0.4368259513598472,0.2597346298173174,0.3553337498331316,1.0,0.030871180090715933
last_100_gprs_usage,-0.0030200610499201397,-0.11865074514627123,-0.004716408197193358,-0.12383943794797751,0.028736547021974885,0.19024088088713448,0.09219393117250557,0.14170558782011228,0.7398096845918309,0.12394381176769191,-0.1351750420933604,0.16658908216964863,0.15281172095492654,0.1559894730988872,0.11269403133520742,0.13490378376045703,0.09837171192763347,0.11479972039939583,-0.10347573955388993,0.02002631536581067,0.01707606076964543,0.017183184276565393,-0.10347574001854105,0.12163575831892723,0.09625938541330115,0.09893057054529386,-0.10347574047998215,0.02063781826229468,0.014053202015716252,0.01357313504642099,-0.10347574116222265,0.18263197395708097,0.15410773745659787,0.13347541913514224,-0.15310238120313907,0.09831741589027598,0.06509795997575746,-0.1531023812406113,0.13416786015950846,0.12752411701552893,-0.15310238115222566,0.01793761854374462,0.01929757062593292,-0.15310238116318334,0.19777157471451243,0.0678270397363029,0.019097765756764133,-0.004554864714587044,0.740745304381062,0.7417824957077405,0.5722225464247688,-0.4990176874473499,0.20964858632041003,0.19762577412118412,0.15866766835143514,0.025593847206702762,0.1366223259452501,0.027044167282149215,0.19987675683344705,0.13051270430568138,0.15463615163567745,0.030871180090715933,1.0
